Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SAP0147,2018.09,10.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2018.10,10.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2018.11,10.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2018.12,10.98,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.01,10.84,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.02,10.71,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.03,11.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.04,11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.05,11.03,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.06,11.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.07,11.66,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.08,12.96,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.09,12.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.10,13.37,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0147,2019.11,13.34,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bacon - middle rashers (supermarket only), 700g"
CPIM.SAP0148,2014.06,16.87,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.07,16.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.08,16.7,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.09,17.26,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.10,17.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.11,15.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2014.12,16.6,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.01,16.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.02,16.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.03,16.78,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.04,16.59,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.05,16.09,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.06,16.54,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.07,16.19,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.08,15.73,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.09,15.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.10,14.11,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.11,15.68,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2015.12,14.62,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.01,15.45,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.02,15.64,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.03,14.24,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.04,15.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.05,15.18,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.06,14.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.07,14.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.08,14.12,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.09,13.52,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.10,13.42,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.11,13.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2016.12,12.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.01,14.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.02,13.95,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.03,14.49,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.04,14.61,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.05,14.16,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.06,14.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.07,14.81,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.08,14.21,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.09,14.67,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.10,13.74,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.11,13,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2017.12,13.18,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.01,13.94,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.02,12.83,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.03,13.29,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.04,12.75,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.05,13.59,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.06,12.28,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.07,12.56,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.08,12.99,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.09,13.39,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.10,12.79,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.11,13.23,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2018.12,13.94,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.01,13.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.02,12.82,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.03,13.5,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.04,12.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.05,13.8,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.06,13.44,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.07,14.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.08,13.35,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.09,13.41,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.10,12.51,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0148,2019.11,12.95,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Chicken breast, 1kg"
CPIM.SAP0149,2006.06,1.12,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.07,1.07,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.08,1.08,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.09,1.09,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.10,1.09,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.11,1.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2006.12,1.07,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.01,1.04,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.02,1.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.03,1.04,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.04,1.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.05,1.03,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.06,1.05,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.07,1.01,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.08,1.03,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.09,1.02,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.10,1.06,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.11,1.08,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2007.12,1.07,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2008.01,1.07,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
CPIM.SAP0149,2008.02,1.2,FINAL,Dollars,Consumers Price Index - CPI,Food Price Index Selected Monthly Weighted Average Prices for New Zealand,"Bread - white sliced loaf, 600g"
