Series_reference,Period,Data_value,STATUS,UNITS,Subject,Group,Series_title_1
CPIM.SE9012,2017.09,988.653555,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2017.10,996.217852,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2017.11,986.384266,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2017.12,982.602118,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.01,1006,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.02,985,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.03,997,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.04,988,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.05,996,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.06,994,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.07,995,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.08,981,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.09,998,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.10,1022,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.11,1018,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2018.12,1020,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.01,1025,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.02,1019,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.03,1006,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.04,1011,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.05,1023,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.06,1022,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.07,1049,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.08,1059,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.09,1051,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.10,1065,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE9012,2019.11,1066,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 2 Subgroups for New Zealand,"Meat, poultry and fish"
CPIM.SE901201,1999.06,613.221884,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.07,612.462006,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.08,620.06079,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.09,630.699088,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.10,627.659574,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.11,637.537994,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,1999.12,626.139818,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.01,627.659574,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.02,637.537994,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.03,626.899696,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.04,626.139818,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.05,636.778116,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.06,641.337386,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.07,645.896656,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.08,656.534954,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.09,667.933131,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.10,663.37386,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.11,672.492401,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2000.12,683.890578,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.01,684.650456,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.02,689.209726,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.03,686.170213,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.04,699.088146,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.05,711.246201,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.06,712.006079,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.07,720.364742,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.08,736.322188,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.09,759.87842,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.10,768.237082,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.11,778.87538,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2001.12,775.075988,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.01,775.835866,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.02,774.316109,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.03,781.914894,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.04,781.155015,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.05,769.756839,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.06,756.079027,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.07,759.118541,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.08,753.039514,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.09,747.720365,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.10,764.43769,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.11,753.039514,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2002.12,742.401216,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.01,751.519757,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.02,753.039514,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.03,734.042553,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.04,730.243161,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.05,730.243161,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.06,731.762918,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.07,731.762918,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.08,712.006079,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.09,719.604863,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.10,728.723404,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.11,724.164134,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2003.12,718.085106,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.01,724.164134,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.02,718.844985,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.03,719.604863,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.04,721.12462,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.05,722.644377,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.06,724.164134,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.07,713.525836,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.08,708.966565,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.09,724.164134,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.10,743.920973,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.11,756.079027,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2004.12,740.121581,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.01,745.44073,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.02,755.319149,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.03,750,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.04,738.601824,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.05,735.56231,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.06,729.483283,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.07,750,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.08,750,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.09,750,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.10,764.43769,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.11,775.075988,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2005.12,784.194529,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.01,781.914894,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.02,769.756839,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.03,768.99696,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.04,753.799392,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.05,748.480243,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.06,759.87842,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.07,759.87842,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.08,759.87842,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.09,769.756839,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.10,794.072948,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.11,796.352584,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2006.12,797.112462,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.01,802.431611,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.02,817.629179,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.03,829.027356,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.04,832.066869,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.05,836.62614,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.06,828.267477,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.07,821.428571,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.08,829.027356,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.09,838.905775,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.10,840.425532,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.11,854.103344,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
CPIM.SE901201,2007.12,851.06383,FINAL,Index,Consumers Price Index - CPI,Food Price Index Level 3 Classes for New Zealand,Meat and poultry
